case_id,config_id,seed_id,operator,method,depth_group,n_modes,mode_1_mm,mode_2_mm,mode_1_weight,mode_2_weight,valley_ratio,hdi90_components,multimodal_flag,q05_mm,q95_mm
eval_093,shallow_0043,20260533,PIEZO,unet_3d,shallow,2,0.8416833667334669,4.809619238476953,0.5234375,0.4765625,0.09011766274157425,2,True,0.4795025706291199,5.073699498176574
eval_093,shallow_0043,20260531,PIEZO,kernel_gp,shallow,1,3.186372745490982,,0.6640625,,1.0,1,False,1.7101625740528106,4.135109567642211
eval_093,shallow_0043,20260532,PIEZO,kernel_gp,shallow,2,3.186372745490982,1.8937875751503006,0.53125,0.5078125,0.7557792424315872,1,False,1.39364196062088,3.964790081977844
eval_093,shallow_0043,20260533,PIEZO,kernel_gp,shallow,1,2.4048096192384767,,0.6640625,,1.0,1,False,1.561821609735489,4.142522954940795
eval_093,shallow_0043,20260531,PIEZO,vanilla_3d_diffusion,shallow,1,2.5250501002004007,,0.859375,,1.0,1,False,1.8332244753837585,3.532320141792297
eval_093,shallow_0043,20260532,PIEZO,vanilla_3d_diffusion,shallow,1,2.7354709418837673,,0.875,,1.0,1,False,1.8661146700382232,3.5602900266647333
eval_093,shallow_0043,20260533,PIEZO,vanilla_3d_diffusion,shallow,1,2.9458917835671343,,0.8828125,,1.0,1,False,1.8979981899261475,3.7884222507476806
eval_093,shallow_0043,20260531,PIEZO,eapp_only_diffusion,shallow,1,2.314629258517034,,0.75,,1.0,1,False,1.8679611384868622,3.623931765556335
eval_093,shallow_0043,20260532,PIEZO,eapp_only_diffusion,shallow,1,3.12625250501002,,0.796875,,1.0,1,False,1.9104588329792023,3.7522297501564017
eval_093,shallow_0043,20260533,PIEZO,eapp_only_diffusion,shallow,1,3.066132264529058,,0.8359375,,1.0,1,False,1.9225892305374146,3.6303356170654295
eval_093,shallow_0043,20260531,PIEZO,dps_inverse_diffusion,shallow,1,2.7655310621242486,,0.7734375,,1.0,1,False,1.9167487025260925,3.914385724067688
eval_093,shallow_0043,20260532,PIEZO,dps_inverse_diffusion,shallow,2,3.6372745490981964,2.6452905811623246,0.625,0.6484375,0.7685573578789449,1,False,2.158467137813568,3.901780128479004
eval_093,shallow_0043,20260533,PIEZO,dps_inverse_diffusion,shallow,2,1.7735470941883766,2.7655310621242486,0.671875,0.59375,0.8817718369968884,1,False,1.190818625688553,3.4020516395568845
eval_093,shallow_0043,20260531,PIEZO,op_conditioned_diffusion_ours,shallow,1,2.5551102204408815,,0.7578125,,1.0,1,False,1.3243022322654725,3.2670384764671323
eval_093,shallow_0043,20260532,PIEZO,op_conditioned_diffusion_ours,shallow,1,2.7054108216432864,,0.65625,,1.0,1,False,1.151421743631363,3.298650479316711
eval_093,shallow_0043,20260533,PIEZO,op_conditioned_diffusion_ours,shallow,1,3.006012024048096,,0.7890625,,1.0,1,False,2.115344023704529,4.37522451877594
eval_093,shallow_0043,20260531,US,direct_scalar_regression,shallow,2,4.478957915831663,2.284569138276553,0.390625,0.359375,0.7315066295301522,1,False,1.1642680764198303,5.727719259262084
eval_093,shallow_0043,20260532,US,direct_scalar_regression,shallow,2,4.148296593186372,1.9839679358717435,0.390625,0.3515625,0.7921144191068104,1,False,0.6843191385269165,5.2636090278625485
eval_093,shallow_0043,20260533,US,direct_scalar_regression,shallow,2,4.118236472945892,2.254509018036072,0.34375,0.3359375,0.9195516149783421,1,False,0.5942342281341553,5.63911919593811
eval_093,shallow_0043,20260531,US,unet_3d,shallow,2,2.6753507014028055,3.75751503006012,0.5078125,0.4921875,0.07609238163282409,2,True,2.6253821849823,3.80056232213974
eval_093,shallow_0043,20260532,US,unet_3d,shallow,2,2.7054108216432864,1.653306613226453,0.5546875,0.4453125,0.08390050515789033,2,True,1.6035019874572753,2.7764631032943727
eval_093,shallow_0043,20260533,US,unet_3d,shallow,2,3.75751503006012,2.7054108216432864,0.5078125,0.4921875,0.08052890317274729,2,True,2.6412073612213134,3.8144218802452086
eval_093,shallow_0043,20260531,US,kernel_gp,shallow,2,2.6452905811623246,3.787575150300601,0.6015625,0.53125,0.5445130563560889,2,True,2.2585832715034484,4.1692085504531855
eval_093,shallow_0043,20260532,US,kernel_gp,shallow,2,2.5551102204408815,1.4729458917835672,0.6015625,0.578125,0.656313043411542,1,True,1.151845544576645,2.9081132769584657
eval_093,shallow_0043,20260533,US,kernel_gp,shallow,2,2.7054108216432864,1.593186372745491,0.6328125,0.5625,0.7175671779970793,1,True,1.285714900493622,3.018787395954132
eval_093,shallow_0043,20260531,US,vanilla_3d_diffusion,shallow,2,3.4869739478957915,2.8256513026052104,0.8125,0.84375,0.8524723300769078,1,False,2.376702165603638,3.888362193107605
eval_093,shallow_0043,20260532,US,vanilla_3d_diffusion,shallow,1,3.156312625250501,,0.875,,1.0,1,False,2.4430386662483214,4.072411084175109
eval_093,shallow_0043,20260533,US,vanilla_3d_diffusion,shallow,2,2.8256513026052104,3.6072144288577155,0.78125,0.7578125,0.8198819160031462,1,False,2.3344211101531984,3.9908206462860107
eval_093,shallow_0043,20260531,US,eapp_only_diffusion,shallow,1,2.49498997995992,,0.8984375,,1.0,1,False,1.6121733427047729,3.3004353880882262
eval_093,shallow_0043,20260532,US,eapp_only_diffusion,shallow,1,2.6452905811623246,,0.8046875,,1.0,1,False,1.50352885723114,3.0356611609458923
eval_093,shallow_0043,20260533,US,eapp_only_diffusion,shallow,2,2.7955911823647295,3.4569138276553106,0.8671875,0.8125,0.8775351212093607,1,False,2.296887981891632,3.811241888999939
eval_093,shallow_0043,20260531,US,dps_inverse_diffusion,shallow,2,2.4048096192384767,1.653306613226453,0.84375,0.796875,0.514407259436978,2,True,1.4320291996002197,2.7304560065269468
eval_093,shallow_0043,20260532,US,dps_inverse_diffusion,shallow,2,2.885771543086172,3.6372745490981964,0.828125,0.7890625,0.7703737912140158,1,False,2.4812793374061584,3.9644353985786434
eval_093,shallow_0043,20260533,US,dps_inverse_diffusion,shallow,2,2.8557114228456912,3.6673346693386772,0.8359375,0.734375,0.789838427579212,1,False,2.5450978517532348,3.8621279001235957
eval_093,shallow_0043,20260531,US,op_conditioned_diffusion_ours,shallow,2,2.915831663326653,3.75751503006012,0.828125,0.71875,0.7283536208105642,1,False,2.7043983578681945,3.94125542640686
eval_093,shallow_0043,20260532,US,op_conditioned_diffusion_ours,shallow,1,2.975951903807615,,0.921875,,1.0,1,False,2.6352230429649355,3.8800145983695984
eval_093,shallow_0043,20260533,US,op_conditioned_diffusion_ours,shallow,2,2.374749498997996,1.56312625250501,0.859375,0.7421875,0.5161062618581594,2,True,1.377912127971649,2.5858391165733337
eval_094,ood_deep_1528,20260531,MMP,direct_scalar_regression,ood_deep,1,10.250501002004007,,0.4609375,,1.0,1,False,8.32464532852173,13.061559486389159
eval_094,ood_deep_1528,20260532,MMP,direct_scalar_regression,ood_deep,1,10.370741482965931,,0.390625,,1.0,1,False,8.231623029708862,13.292721319198607
eval_094,ood_deep_1528,20260533,MMP,direct_scalar_regression,ood_deep,1,9.769539078156312,,0.390625,,1.0,1,False,8.545740604400635,13.007255172729492
eval_094,ood_deep_1528,20260531,MMP,unet_3d,ood_deep,1,11.663326653306612,,1.0,,1.0,1,False,11.518939781188966,11.714032506942749
eval_094,ood_deep_1528,20260532,MMP,unet_3d,ood_deep,1,13.256513026052104,,1.0,,1.0,1,False,13.160694789886474,13.393963813781738
eval_094,ood_deep_1528,20260533,MMP,unet_3d,ood_deep,1,11.633266533066132,,1.0,,1.0,1,False,11.497868156433105,11.724334049224854
eval_094,ood_deep_1528,20260531,MMP,kernel_gp,ood_deep,1,13.16633266533066,,0.921875,,1.0,1,False,12.301494646072388,13.870929145812989
eval_094,ood_deep_1528,20260532,MMP,kernel_gp,ood_deep,1,11.933867735470942,,0.90625,,1.0,1,False,11.120314884185792,12.753488683700562
eval_094,ood_deep_1528,20260533,MMP,kernel_gp,ood_deep,1,12.925851703406813,,0.9140625,,1.0,1,False,12.158244943618774,13.776902961730956
eval_094,ood_deep_1528,20260531,MMP,vanilla_3d_diffusion,ood_deep,1,13.647294589178356,,0.6484375,,1.0,1,False,11.730082082748414,13.779747009277344
eval_094,ood_deep_1528,20260532,MMP,vanilla_3d_diffusion,ood_deep,1,13.527054108216433,,0.6953125,,1.0,1,False,11.835076522827148,13.779088973999023
eval_094,ood_deep_1528,20260533,MMP,vanilla_3d_diffusion,ood_deep,1,11.362725450901802,,0.6328125,,1.0,1,False,10.300544881820679,12.937827110290527
eval_094,ood_deep_1528,20260531,MMP,eapp_only_diffusion,ood_deep,2,13.617234468937875,12.444889779559118,0.5234375,0.6328125,0.7325397518147526,1,False,11.857611227035523,13.724797248840332
eval_094,ood_deep_1528,20260532,MMP,eapp_only_diffusion,ood_deep,1,12.715430861723446,,0.6875,,1.0,1,False,10.95399112701416,13.356367111206055
eval_094,ood_deep_1528,20260533,MMP,eapp_only_diffusion,ood_deep,1,12.114228456913827,,0.6484375,,1.0,1,False,10.61476640701294,13.01631269454956
eval_094,ood_deep_1528,20260531,MMP,dps_inverse_diffusion,ood_deep,1,12.20440881763527,,0.9609375,,1.0,1,False,11.497296905517578,12.752213859558106
eval_094,ood_deep_1528,20260532,MMP,dps_inverse_diffusion,ood_deep,1,12.925851703406813,,0.984375,,1.0,1,False,12.337858772277832,13.591311407089233
eval_094,ood_deep_1528,20260533,MMP,dps_inverse_diffusion,ood_deep,1,12.985971943887774,,0.96875,,1.0,1,False,12.222085523605347,13.632483959197998
eval_094,ood_deep_1528,20260531,MMP,op_conditioned_diffusion_ours,ood_deep,1,12.234468937875752,,1.0,,1.0,1,False,11.718694591522217,12.796152067184448
eval_094,ood_deep_1528,20260532,MMP,op_conditioned_diffusion_ours,ood_deep,1,12.895791583166332,,0.984375,,1.0,1,False,12.161015129089355,13.228629207611084
eval_094,ood_deep_1528,20260533,MMP,op_conditioned_diffusion_ours,ood_deep,1,12.595190380761522,,0.9765625,,1.0,1,False,12.053702926635742,13.214029169082641
eval_094,ood_deep_1528,20260531,PIEZO,direct_scalar_regression,ood_deep,1,11.90380761523046,,0.3828125,,1.0,1,False,7.850615167617798,14.448494911193848
eval_094,ood_deep_1528,20260532,PIEZO,direct_scalar_regression,ood_deep,1,11.392785571142284,,0.34375,,1.0,1,False,8.463979148864746,14.508899688720703
eval_094,ood_deep_1528,20260533,PIEZO,direct_scalar_regression,ood_deep,1,11.392785571142284,,0.3359375,,1.0,1,False,7.8313082456588745,13.763523006439208
eval_094,ood_deep_1528,20260531,PIEZO,unet_3d,ood_deep,2,13.527054108216433,7.935871743486974,0.4609375,0.4140625,0.14879903152475424,2,True,7.218196558952331,14.294553470611572
eval_094,ood_deep_1528,20260532,PIEZO,unet_3d,ood_deep,2,8.176352705410821,13.647294589178356,0.484375,0.3984375,0.15750447310554125,2,True,7.566386485099793,14.313689756393433
eval_094,ood_deep_1528,20260533,PIEZO,unet_3d,ood_deep,1,11.663326653306612,,0.40625,,1.0,1,False,10.949683904647827,15.0
eval_094,ood_deep_1528,20260531,PIEZO,kernel_gp,ood_deep,1,11.663326653306612,,0.3984375,,1.0,1,False,9.148996829986572,13.897921085357666
eval_094,ood_deep_1528,20260532,PIEZO,kernel_gp,ood_deep,1,11.092184368737474,,0.4296875,,1.0,1,False,9.179987859725951,13.163824129104613
eval_094,ood_deep_1528,20260533,PIEZO,kernel_gp,ood_deep,1,14.308617234468937,,0.453125,,1.0,1,False,11.267998456954956,14.407891273498535
eval_094,ood_deep_1528,20260531,PIEZO,vanilla_3d_diffusion,ood_deep,1,14.06813627254509,,0.7265625,,1.0,1,False,12.063318347930908,14.144853591918945
eval_094,ood_deep_1528,20260532,PIEZO,vanilla_3d_diffusion,ood_deep,1,13.917835671342685,,0.6640625,,1.0,1,False,12.021695327758788,14.015265464782715
eval_094,ood_deep_1528,20260533,PIEZO,vanilla_3d_diffusion,ood_deep,1,11.2124248496994,,0.59375,,1.0,1,False,9.769660568237304,12.768640518188477
eval_094,ood_deep_1528,20260531,PIEZO,eapp_only_diffusion,ood_deep,1,13.977955911823647,,0.6640625,,1.0,1,False,11.97136344909668,14.044547080993652
eval_094,ood_deep_1528,20260532,PIEZO,eapp_only_diffusion,ood_deep,1,13.977955911823647,,0.703125,,1.0,1,False,12.036420440673828,14.09650993347168
eval_094,ood_deep_1528,20260533,PIEZO,eapp_only_diffusion,ood_deep,1,13.947895791583166,,0.65625,,1.0,1,False,12.03187017440796,14.04504680633545
eval_094,ood_deep_1528,20260531,PIEZO,dps_inverse_diffusion,ood_deep,1,13.707414829659317,,0.5546875,,1.0,1,False,11.264790678024292,13.983981132507324
eval_094,ood_deep_1528,20260532,PIEZO,dps_inverse_diffusion,ood_deep,1,13.737474949899799,,0.515625,,1.0,1,False,10.934255075454711,13.935190200805664
eval_094,ood_deep_1528,20260533,PIEZO,dps_inverse_diffusion,ood_deep,1,11.362725450901802,,0.4765625,,1.0,1,False,10.156053161621093,13.483870506286621
eval_094,ood_deep_1528,20260531,PIEZO,op_conditioned_diffusion_ours,ood_deep,2,13.887775551102203,12.264529058116231,0.4453125,0.5390625,0.7188313993578841,1,True,11.777456855773925,14.01470947265625
eval_094,ood_deep_1528,20260532,PIEZO,op_conditioned_diffusion_ours,ood_deep,2,12.384769539078157,10.280561122244489,0.546875,0.4140625,0.3642699460252839,2,True,9.89234561920166,13.005308055877686
eval_094,ood_deep_1528,20260533,PIEZO,op_conditioned_diffusion_ours,ood_deep,1,12.20440881763527,,0.6171875,,1.0,1,False,11.474760580062867,13.875296592712402
eval_094,ood_deep_1528,20260531,US,direct_scalar_regression,ood_deep,1,10.791583166332664,,0.359375,,1.0,1,False,7.71308970451355,12.560521888732907
eval_094,ood_deep_1528,20260532,US,direct_scalar_regression,ood_deep,1,10.581162324649299,,0.3359375,,1.0,1,False,7.040102338790893,12.649517202377318
eval_094,ood_deep_1528,20260533,US,direct_scalar_regression,ood_deep,1,10.61122244488978,,0.375,,1.0,1,False,8.027489185333252,13.361555671691889
eval_094,ood_deep_1528,20260531,US,unet_3d,ood_deep,1,11.362725450901802,,1.0,,1.0,1,False,11.224828338623047,11.53138279914856
eval_094,ood_deep_1528,20260532,US,unet_3d,ood_deep,1,13.557114228456914,,1.0,,1.0,1,False,13.396704292297363,13.670859622955323
eval_094,ood_deep_1528,20260533,US,unet_3d,ood_deep,1,11.422845691382765,,1.0,,1.0,1,False,11.248014402389526,11.515588760375977
eval_094,ood_deep_1528,20260531,US,kernel_gp,ood_deep,1,11.90380761523046,,0.8515625,,1.0,1,False,10.741113519668579,12.312572145462036
eval_094,ood_deep_1528,20260532,US,kernel_gp,ood_deep,1,13.346693386773547,,0.8203125,,1.0,1,False,12.334047317504883,14.186067152023314
eval_094,ood_deep_1528,20260533,US,kernel_gp,ood_deep,1,13.376753507014028,,0.8828125,,1.0,1,False,12.391306591033935,14.077521705627442
eval_094,ood_deep_1528,20260531,US,vanilla_3d_diffusion,ood_deep,1,11.723446893787575,,0.640625,,1.0,1,False,11.048334455490112,13.276473999023438
eval_094,ood_deep_1528,20260532,US,vanilla_3d_diffusion,ood_deep,1,12.50501002004008,,0.78125,,1.0,1,False,11.005529689788819,13.34738826751709
eval_094,ood_deep_1528,20260533,US,vanilla_3d_diffusion,ood_deep,1,12.83567134268537,,0.8515625,,1.0,1,False,11.614480972290039,13.665574073791504
eval_094,ood_deep_1528,20260531,US,eapp_only_diffusion,ood_deep,1,11.933867735470942,,0.703125,,1.0,1,False,11.17482500076294,13.359808254241944
eval_094,ood_deep_1528,20260532,US,eapp_only_diffusion,ood_deep,1,12.895791583166332,,0.6640625,,1.0,1,False,11.029717016220093,13.415772438049316
eval_094,ood_deep_1528,20260533,US,eapp_only_diffusion,ood_deep,1,12.354709418837675,,0.7265625,,1.0,1,False,10.99341459274292,13.291372156143188
eval_094,ood_deep_1528,20260531,US,dps_inverse_diffusion,ood_deep,1,11.843687374749498,,0.9765625,,1.0,1,False,11.237264823913574,12.519328260421753
eval_094,ood_deep_1528,20260532,US,dps_inverse_diffusion,ood_deep,1,11.633266533066132,,0.9375,,1.0,1,False,11.1059166431427,12.398930072784424
eval_094,ood_deep_1528,20260533,US,dps_inverse_diffusion,ood_deep,1,13.046092184368737,,0.984375,,1.0,1,False,12.469450664520263,13.883926725387573
eval_094,ood_deep_1528,20260531,US,op_conditioned_diffusion_ours,ood_deep,1,12.264529058116231,,0.953125,,1.0,1,False,11.458981561660767,12.715392160415648
eval_094,ood_deep_1528,20260532,US,op_conditioned_diffusion_ours,ood_deep,1,12.715430861723446,,0.9609375,,1.0,1,False,11.949162530899049,13.278243684768677
eval_094,ood_deep_1528,20260533,US,op_conditioned_diffusion_ours,ood_deep,1,12.775551102204409,,0.984375,,1.0,1,False,12.255064773559571,13.450590705871582
eval_095,ood_deep_1310,20260531,MMP,direct_scalar_regression,ood_deep,1,14.579158316633267,,0.40625,,1.0,1,False,8.61112151145935,15.0
eval_095,ood_deep_1310,20260532,MMP,direct_scalar_regression,ood_deep,1,14.639278557114228,,0.390625,,1.0,1,False,8.931849002838135,15.0
eval_095,ood_deep_1310,20260533,MMP,direct_scalar_regression,ood_deep,1,14.338677354709418,,0.4140625,,1.0,1,False,7.808018445968628,15.0
eval_095,ood_deep_1310,20260531,MMP,unet_3d,ood_deep,1,13.677354709418838,,1.0,,1.0,1,False,13.540833473205566,14.295239114761353
eval_095,ood_deep_1310,20260532,MMP,unet_3d,ood_deep,1,13.737474949899799,,1.0,,1.0,1,False,13.586732864379883,14.346612930297852
eval_095,ood_deep_1310,20260533,MMP,unet_3d,ood_deep,1,13.677354709418838,,1.0,,1.0,1,False,13.523247575759887,14.254028463363648
eval_095,ood_deep_1310,20260531,MMP,kernel_gp,ood_deep,1,14.308617234468937,,0.625,,1.0,1,False,12.602562665939331,14.37485122680664
eval_095,ood_deep_1310,20260532,MMP,kernel_gp,ood_deep,1,14.338677354709418,,0.7734375,,1.0,1,False,12.90202488899231,14.472006797790527
eval_095,ood_deep_1310,20260533,MMP,kernel_gp,ood_deep,2,14.308617234468937,12.985971943887774,0.6328125,0.4296875,0.7809832424408304,1,False,12.301779413223267,14.381091117858887
eval_095,ood_deep_1310,20260531,MMP,vanilla_3d_diffusion,ood_deep,1,14.158316633266532,,0.7578125,,1.0,1,False,12.626574754714966,14.228483200073242
eval_095,ood_deep_1310,20260532,MMP,vanilla_3d_diffusion,ood_deep,1,14.188376753507013,,0.7265625,,1.0,1,False,12.605316209793092,14.247906684875488
eval_095,ood_deep_1310,20260533,MMP,vanilla_3d_diffusion,ood_deep,1,14.098196392785571,,0.734375,,1.0,1,False,12.281707525253296,14.16576099395752
eval_095,ood_deep_1310,20260531,MMP,eapp_only_diffusion,ood_deep,1,14.158316633266532,,0.8046875,,1.0,1,False,12.449064540863038,14.238863945007324
eval_095,ood_deep_1310,20260532,MMP,eapp_only_diffusion,ood_deep,1,14.038076152304608,,0.765625,,1.0,1,False,12.699248313903809,14.146218299865723
eval_095,ood_deep_1310,20260533,MMP,eapp_only_diffusion,ood_deep,1,14.098196392785571,,0.7421875,,1.0,1,False,12.753844213485717,14.18321418762207
eval_095,ood_deep_1310,20260531,MMP,dps_inverse_diffusion,ood_deep,1,14.128256513026052,,0.71875,,1.0,1,False,12.591766691207885,14.179747581481934
eval_095,ood_deep_1310,20260532,MMP,dps_inverse_diffusion,ood_deep,2,14.248496993987976,13.40681362725451,0.75,0.6171875,0.8285351498884119,1,False,12.85961012840271,14.278030395507812
eval_095,ood_deep_1310,20260533,MMP,dps_inverse_diffusion,ood_deep,1,14.098196392785571,,0.7265625,,1.0,1,False,12.525114631652832,14.171140670776367
eval_095,ood_deep_1310,20260531,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.008016032064127,,0.703125,,1.0,1,False,12.448433685302735,14.104235649108887
eval_095,ood_deep_1310,20260532,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.098196392785571,,0.6796875,,1.0,1,False,12.570830392837525,14.168466567993164
eval_095,ood_deep_1310,20260533,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.128256513026052,,0.78125,,1.0,1,False,12.553101968765258,14.203310012817383
eval_095,ood_deep_1310,20260531,PIEZO,direct_scalar_regression,ood_deep,1,14.458917835671341,,0.453125,,1.0,1,False,8.463847637176514,14.636724472045898
eval_095,ood_deep_1310,20260532,PIEZO,direct_scalar_regression,ood_deep,1,14.278557114228457,,0.4609375,,1.0,1,False,8.785271167755127,14.633567810058594
eval_095,ood_deep_1310,20260533,PIEZO,direct_scalar_regression,ood_deep,1,13.977955911823647,,0.4140625,,1.0,1,False,7.309582591056824,14.53512191772461
eval_095,ood_deep_1310,20260531,PIEZO,unet_3d,ood_deep,1,14.969939879759519,,0.8046875,,1.0,1,False,13.370411396026611,15.0
eval_095,ood_deep_1310,20260532,PIEZO,unet_3d,ood_deep,1,14.969939879759519,,0.828125,,1.0,1,False,13.44145908355713,15.0
